"Year","Country","Area","CatchCategory","CATONRaisedOrImported","SeasonType","Season","Fleet","ReportingCategory","MisreportedArea","Caton","OfficialLandings","Usage","Effort","UnitEffort"
2016,"France","27.7.d","Landings","Imported_Data","Quarter",4,"DRB","All - reported, nonreported and misreported",NA,1217.35,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",2,"GNS","All - reported, nonreported and misreported",NA,93.51,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",1,"OTB","All - reported, nonreported and misreported",NA,1203.57,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",2,"OTB","All - reported, nonreported and misreported",NA,16337.6,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",3,"OTB","All - reported, nonreported and misreported",NA,51039.11,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",4,"OTB","All - reported, nonreported and misreported",NA,20661.68,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",1,"OTM","All - reported, nonreported and misreported",NA,104980.09,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",2,"OTM","All - reported, nonreported and misreported",NA,29764.2,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",3,"OTM","All - reported, nonreported and misreported",NA,39089.06,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",4,"OTM","All - reported, nonreported and misreported",NA,178581.59,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",2,"PTB","All - reported, nonreported and misreported",NA,13435.06,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",3,"PTB","All - reported, nonreported and misreported",NA,40099.08,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",4,"PTB","All - reported, nonreported and misreported",NA,3782.21,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",2,"PTM","All - reported, nonreported and misreported",NA,143603.5,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",3,"PTM","All - reported, nonreported and misreported",NA,265274.19,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",4,"PTM","All - reported, nonreported and misreported",NA,8079.85,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",2,"SDN","All - reported, nonreported and misreported",NA,40,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",3,"SDN","All - reported, nonreported and misreported",NA,825.34,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",4,"SDN","All - reported, nonreported and misreported",NA,17.39,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",2,"SPR","All - reported, nonreported and misreported",NA,920,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",1,"SSC","All - reported, nonreported and misreported",NA,18.98,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",2,"SSC","All - reported, nonreported and misreported",NA,70.96,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",3,"TBS","All - reported, nonreported and misreported",NA,1464.33,NA,NA,NA,NA
2016,"France","27.7.d","Landings","Imported_Data","Quarter",4,"TBS","All - reported, nonreported and misreported",NA,26,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",1,"DRB","All - reported, nonreported and misreported",NA,42.42,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",2,"DRB","All - reported, nonreported and misreported",NA,458.51,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",3,"DRB","All - reported, nonreported and misreported",NA,2.7,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",4,"DRB","All - reported, nonreported and misreported",NA,6.45,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",2,"FPO","All - reported, nonreported and misreported",NA,22.05,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",1,"GNS","All - reported, nonreported and misreported",NA,3.74,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",3,"GTR","All - reported, nonreported and misreported",NA,4.32,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",1,"OTB","All - reported, nonreported and misreported",NA,804.21,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",2,"OTB","All - reported, nonreported and misreported",NA,1349.18,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",3,"OTB","All - reported, nonreported and misreported",NA,453.55,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",4,"OTB","All - reported, nonreported and misreported",NA,369.78,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",2,"OTM","All - reported, nonreported and misreported",NA,98.59,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",3,"OTM","All - reported, nonreported and misreported",NA,113.1,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",4,"OTM","All - reported, nonreported and misreported",NA,12.06,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",2,"OTT","All - reported, nonreported and misreported",NA,99.28,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",3,"OTT","All - reported, nonreported and misreported",NA,4.89,NA,NA,NA,NA
2016,"France","27.7.e","Landings","Imported_Data","Quarter",2,"PTM","All - reported, nonreported and misreported",NA,130,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",1,"DRB","All - reported, nonreported and misreported",NA,3021,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",3,"DRB","All - reported, nonreported and misreported",NA,4.25,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",4,"DRB","All - reported, nonreported and misreported",NA,102.7,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",1,"OTB","All - reported, nonreported and misreported",NA,3718.57,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",2,"OTB","All - reported, nonreported and misreported",NA,8136.37,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",3,"OTB","All - reported, nonreported and misreported",NA,53588.63,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",4,"OTB","All - reported, nonreported and misreported",NA,35415.66,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",1,"OTM","All - reported, nonreported and misreported",NA,1086.63,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",2,"OTM","All - reported, nonreported and misreported",NA,30359.02,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",3,"OTM","All - reported, nonreported and misreported",NA,11895.11,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",4,"OTM","All - reported, nonreported and misreported",NA,27809.2,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",2,"PTB","All - reported, nonreported and misreported",NA,4525,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",3,"PTB","All - reported, nonreported and misreported",NA,89156.01,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",2,"PTM","All - reported, nonreported and misreported",NA,268759.69,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",3,"PTM","All - reported, nonreported and misreported",NA,272876.15,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",1,"SDN","All - reported, nonreported and misreported",NA,393.88,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",2,"SDN","All - reported, nonreported and misreported",NA,1605.86,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",3,"SDN","All - reported, nonreported and misreported",NA,2494.8,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",4,"SDN","All - reported, nonreported and misreported",NA,128.49,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",3,"SDV","All - reported, nonreported and misreported",NA,10.72,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",2,"SPR","All - reported, nonreported and misreported",NA,320,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",2,"SSC","All - reported, nonreported and misreported",NA,22.75,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",3,"SSC","All - reported, nonreported and misreported",NA,58.98,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",3,"TBB","All - reported, nonreported and misreported",NA,16.64,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",4,"TBB","All - reported, nonreported and misreported",NA,22.36,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",2,"TBS","All - reported, nonreported and misreported",NA,54,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",3,"TBS","All - reported, nonreported and misreported",NA,587.47,NA,NA,NA,NA
2017,"France","27.7.d","Landings","Imported_Data","Quarter",4,"TBS","All - reported, nonreported and misreported",NA,827.16,NA,NA,NA,NA
2017,"France","27.7.e","Landings","Imported_Data","Quarter",1,"DRB","All - reported, nonreported and misreported",NA,27.58,NA,NA,NA,NA
2017,"France","27.7.e","Landings","Imported_Data","Quarter",2,"DRB","All - reported, nonreported and misreported",NA,34.86,NA,NA,NA,NA
2017,"France","27.7.e","Landings","Imported_Data","Quarter",3,"DRB","All - reported, nonreported and misreported",NA,15.91,NA,NA,NA,NA
2017,"France","27.7.e","Landings","Imported_Data","Quarter",4,"DRB","All - reported, nonreported and misreported",NA,110.97,NA,NA,NA,NA
2017,"France","27.7.e","Landings","Imported_Data","Quarter",3,"FPO","All - reported, nonreported and misreported",NA,12.48,NA,NA,NA,NA
2017,"France","27.7.e","Landings","Imported_Data","Quarter",1,"OTB","All - reported, nonreported and misreported",NA,520.44,NA,NA,NA,NA
2017,"France","27.7.e","Landings","Imported_Data","Quarter",2,"OTB","All - reported, nonreported and misreported",NA,936.6,NA,NA,NA,NA
2017,"France","27.7.e","Landings","Imported_Data","Quarter",3,"OTB","All - reported, nonreported and misreported",NA,533.24,NA,NA,NA,NA
2017,"France","27.7.e","Landings","Imported_Data","Quarter",4,"OTB","All - reported, nonreported and misreported",NA,524.66,NA,NA,NA,NA
2017,"France","27.7.e","Landings","Imported_Data","Quarter",3,"OTM","All - reported, nonreported and misreported",NA,340.65,NA,NA,NA,NA
2017,"France","27.7.e","Landings","Imported_Data","Quarter",2,"OTT","All - reported, nonreported and misreported",NA,13.52,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",1,"DRB","All - reported, nonreported and misreported",NA,131.04,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",2,"DRB","All - reported, nonreported and misreported",NA,17.75,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",3,"DRB","All - reported, nonreported and misreported",NA,218.39,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",4,"DRB","All - reported, nonreported and misreported",NA,88.39,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",2,"GNS","All - reported, nonreported and misreported",NA,25,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",1,"GTR","All - reported, nonreported and misreported",NA,1.04,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",2,"GTR","All - reported, nonreported and misreported",NA,42.68,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",3,"OT","All - reported, nonreported and misreported",NA,46,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",4,"OT","All - reported, nonreported and misreported",NA,31.2,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",1,"OTB","All - reported, nonreported and misreported",NA,1941.17,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",2,"OTB","All - reported, nonreported and misreported",NA,8754.36,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",3,"OTB","All - reported, nonreported and misreported",NA,40177.64,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",4,"OTB","All - reported, nonreported and misreported",NA,30522.92,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",1,"OTM","All - reported, nonreported and misreported",NA,2712.31,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",2,"OTM","All - reported, nonreported and misreported",NA,105163.25,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",3,"OTM","All - reported, nonreported and misreported",NA,32977.65,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",4,"OTM","All - reported, nonreported and misreported",NA,27484.68,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",2,"PTB","All - reported, nonreported and misreported",NA,15680.96,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",3,"PTB","All - reported, nonreported and misreported",NA,79235.43,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",2,"PTM","All - reported, nonreported and misreported",NA,119022.88,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",3,"PTM","All - reported, nonreported and misreported",NA,122733.35,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",1,"SDN","All - reported, nonreported and misreported",NA,301.03,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",2,"SDN","All - reported, nonreported and misreported",NA,1559.84,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",3,"SDN","All - reported, nonreported and misreported",NA,4130.99,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",4,"SDN","All - reported, nonreported and misreported",NA,1082.32,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",1,"SSC","All - reported, nonreported and misreported",NA,483.63,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",2,"SSC","All - reported, nonreported and misreported",NA,662.71,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",3,"SSC","All - reported, nonreported and misreported",NA,778.39,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",4,"SSC","All - reported, nonreported and misreported",NA,1033.52,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",1,"SX","All - reported, nonreported and misreported",NA,174.72,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",2,"SX","All - reported, nonreported and misreported",NA,238.17,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",3,"SX","All - reported, nonreported and misreported",NA,134.9,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",4,"SX","All - reported, nonreported and misreported",NA,218.33,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",2,"TBB","All - reported, nonreported and misreported",NA,136.89,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",2,"TBS","All - reported, nonreported and misreported",NA,25.47,NA,NA,NA,NA
2018,"France","27.7.d","Landings","Imported_Data","Quarter",3,"TBS","All - reported, nonreported and misreported",NA,1752.4,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",1,"DRB","All - reported, nonreported and misreported",NA,64.37,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",2,"DRB","All - reported, nonreported and misreported",NA,108.34,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",3,"DRB","All - reported, nonreported and misreported",NA,4.47,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",4,"DRB","All - reported, nonreported and misreported",NA,280.7,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",1,"OTB","All - reported, nonreported and misreported",NA,513.71,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",2,"OTB","All - reported, nonreported and misreported",NA,1412.73,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",3,"OTB","All - reported, nonreported and misreported",NA,1283.6,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",4,"OTB","All - reported, nonreported and misreported",NA,1545.94,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",3,"OTM","All - reported, nonreported and misreported",NA,300,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",2,"OTT","All - reported, nonreported and misreported",NA,112.63,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",3,"OTT","All - reported, nonreported and misreported",NA,20.8,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",3,"PTM","All - reported, nonreported and misreported",NA,131.04,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",3,"SDN","All - reported, nonreported and misreported",NA,108,NA,NA,NA,NA
2018,"France","27.7.e","Landings","Imported_Data","Quarter",3,"SX","All - reported, nonreported and misreported",NA,5.43,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",4,"DRB","All - reported, nonreported and misreported",NA,15.6,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",1,"GTR","All - reported, nonreported and misreported",NA,59.16,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",4,"OT","All - reported, nonreported and misreported",NA,182,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",1,"OTB","All - reported, nonreported and misreported",NA,1472.68,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",2,"OTB","All - reported, nonreported and misreported",NA,23696.05,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",3,"OTB","All - reported, nonreported and misreported",NA,48797.31,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",4,"OTB","All - reported, nonreported and misreported",NA,39705.86,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",1,"OTM","All - reported, nonreported and misreported",NA,302.28,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",2,"OTM","All - reported, nonreported and misreported",NA,134055.54,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",3,"OTM","All - reported, nonreported and misreported",NA,64791.7,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",4,"OTM","All - reported, nonreported and misreported",NA,68067.3,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",2,"PTB","All - reported, nonreported and misreported",NA,24326.41,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",3,"PTB","All - reported, nonreported and misreported",NA,52652.01,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",2,"PTM","All - reported, nonreported and misreported",NA,101398.77,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",3,"PTM","All - reported, nonreported and misreported",NA,68315.64,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",1,"SDN","All - reported, nonreported and misreported",NA,11,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",2,"SDN","All - reported, nonreported and misreported",NA,2905.97,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",3,"SDN","All - reported, nonreported and misreported",NA,8845.28,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",4,"SDN","All - reported, nonreported and misreported",NA,6849.39,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",2,"SPR","All - reported, nonreported and misreported",NA,1144.56,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",3,"SPR","All - reported, nonreported and misreported",NA,1364.89,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",1,"SSC","All - reported, nonreported and misreported",NA,75.3,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",2,"SSC","All - reported, nonreported and misreported",NA,1112.65,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",3,"SSC","All - reported, nonreported and misreported",NA,5331.24,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",4,"SSC","All - reported, nonreported and misreported",NA,423.06,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",1,"SX","All - reported, nonreported and misreported",NA,260,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",2,"SX","All - reported, nonreported and misreported",NA,853.84,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",3,"SX","All - reported, nonreported and misreported",NA,144.93,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",4,"SX","All - reported, nonreported and misreported",NA,135.2,NA,NA,NA,NA
2019,"France","27.7.d","Landings","Imported_Data","Quarter",4,"TB","All - reported, nonreported and misreported",NA,4992,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",1,"DRB","All - reported, nonreported and misreported",NA,238.91,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",2,"DRB","All - reported, nonreported and misreported",NA,16.69,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",3,"DRB","All - reported, nonreported and misreported",NA,19.88,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",4,"DRB","All - reported, nonreported and misreported",NA,460.24,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",3,"FPO","All - reported, nonreported and misreported",NA,0.62,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",3,"GNS","All - reported, nonreported and misreported",NA,0.42,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",4,"GNS","All - reported, nonreported and misreported",NA,0.73,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",1,"OTB","All - reported, nonreported and misreported",NA,462.28,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",2,"OTB","All - reported, nonreported and misreported",NA,1171.79,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",3,"OTB","All - reported, nonreported and misreported",NA,3456.32,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",4,"OTB","All - reported, nonreported and misreported",NA,1053.35,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",3,"OTM","All - reported, nonreported and misreported",NA,1225.97,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",4,"OTM","All - reported, nonreported and misreported",NA,719.65,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",2,"OTT","All - reported, nonreported and misreported",NA,72.02,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",3,"OTT","All - reported, nonreported and misreported",NA,77.58,NA,NA,NA,NA
2019,"France","27.7.e","Landings","Imported_Data","Quarter",3,"PTB","All - reported, nonreported and misreported",NA,31.3,NA,NA,NA,NA
